FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value,Cluster 5 Average,Cluster 5 Log2 Fold Change,Cluster 5 P-Value,Cluster 6 Average,Cluster 6 Log2 Fold Change,Cluster 6 P-Value,Cluster 7 Average,Cluster 7 Log2 Fold Change,Cluster 7 P-Value,Cluster 8 Average,Cluster 8 Log2 Fold Change,Cluster 8 P-Value,Cluster 9 Average,Cluster 9 Log2 Fold Change,Cluster 9 P-Value,Cluster 10 Average,Cluster 10 Log2 Fold Change,Cluster 10 P-Value,Cluster 11 Average,Cluster 11 Log2 Fold Change,Cluster 11 P-Value,Cluster 12 Average,Cluster 12 Log2 Fold Change,Cluster 12 P-Value,Cluster 13 Average,Cluster 13 Log2 Fold Change,Cluster 13 P-Value,Cluster 14 Average,Cluster 14 Log2 Fold Change,Cluster 14 P-Value,Cluster 15 Average,Cluster 15 Log2 Fold Change,Cluster 15 P-Value,Cluster 16 Average,Cluster 16 Log2 Fold Change,Cluster 16 P-Value,Cluster 17 Average,Cluster 17 Log2 Fold Change,Cluster 17 P-Value,Cluster 18 Average,Cluster 18 Log2 Fold Change,Cluster 18 P-Value,Cluster 19 Average,Cluster 19 Log2 Fold Change,Cluster 19 P-Value,Cluster 20 Average,Cluster 20 Log2 Fold Change,Cluster 20 P-Value,Cluster 21 Average,Cluster 21 Log2 Fold Change,Cluster 21 P-Value,Cluster 22 Average,Cluster 22 Log2 Fold Change,Cluster 22 P-Value,Cluster 23 Average,Cluster 23 Log2 Fold Change,Cluster 23 P-Value,Cluster 24 Average,Cluster 24 Log2 Fold Change,Cluster 24 P-Value,Cluster 25 Average,Cluster 25 Log2 Fold Change,Cluster 25 P-Value,Cluster 26 Average,Cluster 26 Log2 Fold Change,Cluster 26 P-Value
ENSG00000106178,CCL24,0.03463847489736094,-1.6965572084348355,2.5775741392925944e-06,0.04789452748190111,-1.2054913760001096,0.00815031511239619,0.06714506425329042,-0.7094672425388975,0.24513320403123898,0.030610050744791915,-1.902634369724872,1.504973689253284e-09,0.05096259816591804,-1.2792335782272075,9.100818318048246e-14,0.055312038153069426,-1.0178674743475273,0.0027614568791189207,0.06646723357880403,-0.7015717373035555,0.8996502465662287,0.8122136675334128,3.246111553231962,1.5399193966879791e-40,0.01705874623240707,-2.713404772011261,8.997559514199029e-11,0.05748286315169806,-0.9114320196726049,1,0.027239499268700746,-2.1791180688699288,4.185484532706622e-25,0.028363353292616404,-2.105048917563358,3.2973685160031293e-22,0.03928442079724213,-1.4405630242790166,0.6380537932680254,0.04688218325477549,-1.1804986670181474,1,0.02960124916068808,-1.899086546787248,0.0003674945888767,0.06677338229590449,-0.7004433227597406,0.6361399309571949,0.04391482286104524,-1.2276167797273194,1,0.05108714321575952,-1.0637348350553077,1,0.04803611225460272,-1.1510302976997209,1,2.2007819940072917,4.980298304810123,1.5846011185446927e-91,0.02003488834004039,-2.35095994453205,0.613765667012711,0.04413529360116283,-1.2482574233014838,1,1.9364923125381426,4.228309199954717,6.17599348866319e-10,0.036644144323811204,-1.446450277123415,1,0.017132785653097185,-2.5317377271483474,1,0.029700519759095795,-1.7374842481668265,1
ENSG00000138449,SLC40A1,0.0691558362461297,-1.5373088565756392,2.6011663928281494e-06,0.24136774461202679,0.33035692458421195,0.3834670311542485,0.1639588778278022,-0.2497113303080658,0.7264001554810078,0.0702639801187269,-1.535938255094882,5.078782200920148e-08,0.14016266340882208,-0.5710981427960049,0.00040972221707769724,0.09089809854187215,-1.14494481231071,0.00011448016007077821,0.12455624443759075,-0.6392703164224733,0.8889668501795605,1.2786807137376879,3.009830017653804,2.007067410471419e-38,0.03985152481184172,-2.3316423947463,3.405816395914289e-10,0.11335405724306813,-0.7760995319479642,1,0.08338452222620625,-1.3624627744504765,6.140251309737866e-14,0.08731638274226179,-1.2808899889799292,8.675444086493801e-12,0.09999670748388904,-0.949274916018386,0.8373450922365844,0.22269037046018358,0.20649730939150412,1,0.07827444408933627,-1.3345926342165972,0.005927509731690297,0.08305957309978364,-1.2303211339401554,0.196967192656655,0.04391482286104524,-2.0669295572442925,1,0.15326142964727857,-0.33346176678475636,1,0.19725467372634733,0.030576136369617313,1,2.5715307726255623,4.100026734556747,2.5003680917429614e-58,0.04541241357075821,-2.0599892312637955,0.6121430008288867,0.09336312107938291,-1.0340374585934375,1,2.450302183199796,3.7062754812268506,2.7199277550305795e-07,0.10326986127619522,-0.8695231937518098,0.9814359838094298,0.11478966387575112,-0.7399782580396796,1,0.09504166322910654,-0.9904966000037936,1
ENSG00000102755,FLT1,0.014291398733876191,-1.7565187953699732,2.632150581185396e-06,0.041003228563641955,-0.19315753401866154,0.855027648603165,0.015962134137733123,-1.5743576676659279,0.007846018611169396,0.010174363457785949,-2.2794388821956666,1.2292832290736928e-11,0.009062776287727203,-2.645578087793668,5.735525887353409e-41,0.010705555771561823,-2.192551359450076,1.3938948933224314e-09,0.020666282709376045,-1.1521912466451294,0.6034994451237026,0.02742701563428255,-0.7807185748010905,0.23376146859559715,0.008601048520541379,-2.4765563517001787,5.877303782739937e-09,0.008595568321749241,-2.3737033873298703,0.681438277665825,0.006705748290918685,-3.008573987515903,1.2289487287281634e-37,0.00663444213594952,-3.0085282090188734,5.561323159180594e-35,0.01785655490783733,-1.3286404386158557,0.7029931480134037,0.03281752827834285,-0.4666483683206568,1,0.008939974578731299,-2.3970087445444967,2.090378629549217e-05,0.015879036033782167,-1.5400325221019058,0.1470486549891429,0.012916124370895659,-1.6017936181301469,1,2.178355786719986,6.03836658815678,2.953948535139936e-76,0.16046105582920484,1.8068884917393797,0.01786698870316648,0.013292349621003884,-1.798085935661934,0.024190440311837428,0.009349614558685514,-2.1395977087327402,0.6410206777264562,0.015277601631171749,-1.4704086709067274,1,0.01826879540130323,-1.1941393445431796,1,0.013325143390476803,-1.4983785960491511,1,5.4105337092480905,7.681805916470262,4.91788127688793e-132,0.005940103951819159,-2.401162827800584,1
ENSG00000001617,SEMA3F,0.025797185850132447,-1.590189462184458,2.7996888149412484e-06,0.045482572860510405,-0.7427257197286421,0.10189790824384337,0.06194002051272528,-0.2862164632558928,0.749654184415676,0.07409023646182589,-0.021845977982525522,1,0.06362565544466016,-0.2987219229316822,0.10630638924641185,0.06254820085051399,-0.2808716291265281,0.49295902976237,0.0363056317867417,-1.0383388813664896,0.6081641212262053,0.0282581373201699,-1.4309489200494654,0.0048599419769033885,0.018348903510488273,-2.0753802827401726,3.505253378003158e-08,0.060168978252244695,-0.3134284203126141,1,0.05926881874520055,-0.3984964112285745,0.041156564496017456,0.07284528412357996,-0.05307791405547713,0.8808842049333508,0.01785655490783733,-2.0134792538252286,0.3109533778244747,0.05274245616162243,-0.4843803509718976,1,0.061586491542371176,-0.29283323601576194,0.7202747895995085,0.05740882258367398,-0.38562598888058375,0.8964828857867716,0.01549934924507479,-2.06297310794016,1,1.3527875523533122,4.335391893517679,2.6511770337244544e-26,0.09811631439238001,0.3998466189732479,0.9178622114111372,0.015807118468220836,-2.239417699569782,0.0016358216154035224,0.01736356989470167,-2.0153397579649255,0.6226969698856344,0.06959796298644907,-0.08000336907174432,1,0.027403193101954847,-1.347048368969891,1,0.05996314525714561,-0.2542450389569977,0.9392037650810205,2.689847347536258,5.364800300079818,5.871069402863666e-35,0.026730467783186215,-1.3467893357843979,1
ENSG00000072110,ACTN1,0.10294651630334543,-1.50362456670685,2.876379357972013e-06,1.3915255340694792,2.545759111553414,3.553831839043417e-30,0.29304396259381793,0.058174810508406116,0.9820460208354058,0.18870400601192744,-0.6173363862248402,0.026676148098270857,0.2223173511951711,-0.4221430834889619,0.010769017349931683,0.20687495273379192,-0.47330552341421694,0.13306874562987758,0.16924009894434977,-0.7395444621751492,0.8018924887533558,0.38106929297935,0.4513233420069551,0.31621570331082516,0.0511762386972212,-2.5136713037553187,1.1996845155979002e-11,0.20253307858121652,-0.4795452439862429,1,0.2785592830413923,-0.02089537228170979,0.9818733508871575,0.2314485249843329,-0.32863692074484985,0.1153851102326562,0.11606760690094264,-1.2772634979379498,0.6212858089653244,1.201355945903622,2.117148990683149,0.002748529785674337,0.21118206615980825,-0.4284611235968139,0.42460206568522346,0.18932696809509506,-0.5800714693398887,0.675439788242537,0.09557932034462788,-1.528647598449621,1,0.39132751703271795,0.47851197331449047,0.9139952826761186,1.1191392110380847,2.0162116026412615,0.002199089982842689,0.5457048398460783,0.9779915139413589,0.028969507631527943,0.07479691646948411,-1.8962938996495882,0.6266693354376787,0.22916402446757622,-0.29221780253391283,1,0.5868850522668664,1.0641147998748308,1,0.15990172068572162,-0.7948467059455591,0.9691843599047544,0.24328555627398002,-0.20620756275440888,1,0.10395181915683528,-1.4054824276406337,1
ENSG00000116478,HDAC1,0.1425506466929854,-1.4438853504295808,2.964576814685119e-06,0.20501614281820976,-0.8951593833297731,0.020948673573715076,0.464636904574449,0.323636329310762,0.4991511627220632,0.37523400273800317,0.001783766562086564,1,0.40760767461205943,0.1549000728596719,0.4250835458207845,0.3851026312270156,0.041921462248981856,0.929903542576691,0.36529051059275497,-0.03632645342073215,1,0.24746648197295845,-0.6140119707777398,0.24161000113388187,0.07654933183281827,-2.3431630760864723,1.0759571395355407e-10,0.3524183011917189,-0.08868465286386695,1,0.4916854569831992,0.47759350935898337,0.003802414680768648,0.4234466088112747,0.2084392010470908,0.31996096556178866,0.3508813039390035,-0.09365178888822179,1,0.19221695134457953,-0.9604512207660443,1,0.41183482892688855,0.1409865335984406,0.7932263010890047,0.4148907107288212,0.14973904399624827,0.9204934817024341,0.4184824296170193,0.16441482747927805,1,0.8633727203463359,1.2160277425869281,0.17104005466372685,0.19623262878476003,-0.9321623368306442,1,0.18106335699962048,-1.0612411224143528,0.14815017348464338,0.06811862035613732,-2.4399128672326897,0.6064762614685765,0.36666243914812197,-0.027786454456595777,1,0.1621355591865662,-1.194592381143194,1,0.33645987060953925,-0.1467739454390431,0.9392037650810205,1.4066017021192787,1.9223686234840733,0.028640640389679062,0.17820311855457477,-1.0549100316380526,1
ENSG00000160180,TFF3,0.3122307282706171,-1.4380199508863316,3.104439383013391e-06,0.288228577256189,-1.5395848788436757,5.12700365069888e-05,1.236197888384223,0.6259165248741672,0.11277523421025025,0.8848217793416413,0.12401978283999984,0.6917770897456496,0.7150592564826953,-0.24035030715570102,0.19283251393617848,0.3049100884567053,-1.48479010715999,3.717523328588566e-07,0.39210082329681034,-1.0674555225371485,0.5491998351594344,0.3858482426732022,-1.107071885520567,0.015291376828428968,0.19137332958204567,-2.1456093894688157,5.791989898158382e-10,0.3717583299156547,-1.1450482745308572,1,1.1855013267355188,0.6624986238906994,2.4006722895145193e-05,1.7142240791404064,1.3698339157572819,6.613911396289425e-21,0.22677824732953408,-1.8530721557141296,0.32627661277108844,0.390294175596006,-1.0680947731855834,1,0.4982545831879578,-0.7329235899798121,0.12715056504891453,0.1408755504535546,-2.5524113295049458,0.0021142233593527617,0.23765668842448012,-1.772912198836849,1,0.3831535741181964,-1.0957053993158723,1,0.2810623589365053,-1.5424966073740998,0.7636702445986816,0.211959088551143,-1.965014366538644,0.002912467505249613,0.22706206785379104,-1.8465627740215083,0.632139987219809,0.6365667346321562,-0.3606002946011997,1,0.34939071204992433,-1.2224929458135305,1,0.8428153194476578,0.04512261625632491,0.9392037650810205,0.1661880208350427,-2.2903224171026815,0.9648509141344833,0.3979869647718836,-1.0335363335576286,1
ENSG00000172531,PPP1CA,0.43709879686914554,-1.4302705191717378,3.2878097108344574e-06,0.47636103772466387,-1.2890261205536366,0.0006631219731940458,1.9853771841095669,0.8451633317207012,0.02352028221197062,0.7724689794488255,-0.5963186514065554,0.03160585226485897,1.3218928248992785,0.27926789770004484,0.09264258002416068,0.6762342729036552,-0.791801479942565,0.00727834439988732,0.7596255266149032,-0.5887983389504324,0.7851281776145588,0.7247381100937692,-0.6680087572641081,0.18700870184719154,0.26634580251943135,-2.146611035150656,5.226838500167752e-10,0.7021504872828912,-0.7033524686423276,1,1.8176742929439895,0.8450735702017301,2.219674714538215e-08,1.6159096614479465,0.6135904766372101,0.00020241952755274968,0.5856950009770644,-0.9627672299225404,0.8092467908020182,0.48640265126829574,-1.2293642693902407,1,0.7320845849472186,-0.6539515393882581,0.18053768901610484,0.4319912110728943,-1.411420252035662,0.07030746030953024,0.4158992047428402,-1.4495494452664928,1,0.4955452891928674,-1.2033912006431784,1,0.44765568441523385,-1.3500878768113758,0.8735981196876862,0.6150406094907743,-0.8998953366048108,0.1691763661495985,0.29651634743259775,-1.941238301887365,0.6159343848457831,0.7961327961132834,-0.5167144573088384,1,0.8380809890347858,-0.4420419731365993,1,0.7495393157143201,-0.6020394241385602,0.9430085693207706,0.2347191634474314,-2.2740927469109633,0.9684906196894612,0.5880702912300967,-0.9512336875842876,1
ENSG00000196498,NCOR2,0.3450524999390955,-1.4293584791695264,3.299484075020758e-06,1.0347285325766116,0.21310762888750173,0.5972808065015889,0.9841002698828509,0.13748469279673722,0.8439602800375793,0.8051660791080351,-0.169488133052144,0.6286365519651136,1.1353920621836868,0.4437481423989561,0.00307890147832351,1.01633391968355,0.19202496131892133,0.5439962847954899,0.7344908584548513,-0.29281267200335936,1,0.801616866038349,-0.16877345791079965,0.8697143198792744,0.18377573672223413,-2.341633542376466,2.5703626747957882e-11,1.013202615926192,0.17637590173464085,1,0.9460519669560684,0.08960023187603283,0.6886317560696265,1.0035372943626193,0.18971258376894176,0.375163813049128,0.6660494980623324,-0.43321250295989266,1,0.8802129906084099,-0.028821498032471304,1,0.7265219340982303,-0.31496363646437125,0.5839951162018567,1.123340010697564,0.32882732647251484,0.6893595215263167,0.5993081708095586,-0.5821782674064417,1,0.8184160343164676,-0.13440502109387167,1,0.714409414169517,-0.33129955245794873,1,0.715990616071912,-0.33200164889991735,0.7470398122545296,0.18432097272837156,-2.2816551005580905,0.6064762614685765,0.7502999912197681,-0.2593789733437886,1,0.6827962281237083,-0.39475368148506046,1,0.7328828864762241,-0.2919372460692901,0.9392037650810205,0.693877818950436,-0.3722281909806751,1,0.4603580562659848,-0.9605366155509634,1
ENSG00000074695,LMAN1,0.7931726297301286,1.0853615689887621,3.6358791234358043e-06,0.36989046943756,-0.1033279655319328,0.9106408276363825,0.4379176800395479,0.14984916273525117,0.8219278633631192,0.2880997105610671,-0.4918305690265141,0.08551531719143286,0.40456605791275374,0.03730780368566067,0.8834360511353596,0.2937089051031267,-0.458444797238583,0.1456430121525482,0.34685842060871686,-0.19331950489855565,1,0.26949120664897325,-0.5709119439041743,0.2864395075138163,0.526097467839781,0.43116872145747154,0.11088565149639358,0.29439821501991154,-0.4319872370266036,1,0.3992627522779287,0.012300474823627061,0.9867200719392103,0.4064375021271625,0.042353671405226834,0.8821186605308983,0.34284585423047675,-0.20846101278506168,1,0.38443390268915906,-0.0418567834617698,1,0.2525046153237218,-0.6675851215528772,0.17142956777004403,0.2190492663121745,-0.8641867212122643,0.4116880435587286,0.2867379610338836,-0.4591110732962467,1,0.3392186309526432,-0.22330725173190924,1,0.33216460601586983,-0.2536959563112391,1,0.24680659971972077,-0.6921345660085791,0.4303564018299033,0.43275358814487236,0.12966605193159753,0.8241200989665524,0.25123167126815765,-0.652802310052341,1,0.333405516073784,-0.24387231810283994,1,0.25984029611429765,-0.5968200392737235,0.9430873544100764,0.21073326353309535,-0.9050028657217997,1,1.5652173913043483,1.9891016289929975,0.3009150872341496
ENSG00000117318,ID3,0.15781095381559895,-1.4342852581852505,3.7035204122407553e-06,2.0084690697266296,2.5231600496133737,1.7681835966806575e-29,0.5040217355447253,0.30280919678313645,0.5374327646742292,0.4945436323455444,0.2862609404976315,0.29649309996688866,0.2286799167396371,-1.0118318950614011,6.81786639808259e-11,0.20082829623318754,-1.0882676659924697,0.00019995435279544847,0.28206683157391627,-0.5508324740597232,0.9477964173261448,0.3696413697983989,-0.16173197835824782,0.8821795108947439,0.08543708197071102,-2.3219739993211954,1.8418666527866755e-10,0.23637812884810416,-0.8074953932383684,1,0.42462797407401237,0.05081638593910087,0.8383293332169637,0.49482251984434233,0.3139752404465279,0.10212050832682447,0.14553092249887425,-1.5015373237896636,0.49228880852523854,1.5998545035692135,1.979173560411148,0.008020125630249184,0.3907762221414326,-0.07930136115452702,0.9835952596642328,0.14820433631530022,-1.4875643838945842,0.0953768970705191,0.09299609547044874,-2.1153185781678254,1,0.670263318990765,0.7077338194005482,0.690987495098605,1.2417846040285596,1.6093078990705476,0.041178632316890035,0.25435090626137163,-0.7053946543094498,0.4224637818316889,0.11353103392689552,-1.8506305337639222,0.6347955096076334,0.41589026662634204,0.01614353988306516,1,0.2785991298698743,-0.5582018198075795,1,0.4896990196000225,0.2538725527157184,0.9392037650810205,0.7041574903422942,0.7773101923762782,0.7607840381405248,0.20196353436185138,-1.0142810177250008,1
ENSG00000196739,COL27A1,0.014654739379652703,-1.6121099160506862,3.823984358852577e-06,0.24171230955793976,2.7596536647731935,2.237315548643049e-34,0.01752364725990267,-1.3316972095952755,0.014740940174168774,0.03139269408769853,-0.49962862438387834,0.12357335671335973,0.023153531200837307,-1.0780716410311397,1.3427290495740832e-10,0.05065313888211196,0.23845966622045456,0.4335030556903554,0.027927409066724383,-0.6183030339452085,0.9157015547048122,0.040101621344064635,-0.11450141647210277,1,0.0067374880077574134,-2.7182531439289273,5.049791680734529e-11,0.058020086171807386,0.43335562914916625,1,0.014494412454904983,-1.7507317005471306,1.8815408511969764e-18,0.01629668336750016,-1.5605169689737828,2.4355843347776986e-14,0.016963727162445465,-1.2929522294874731,0.6511113625688408,0.17932435094951626,2.076010119192598,0.00390217125777016,0.035362566111426026,-0.3007890227640537,0.7081892629928794,0.06270183459493471,0.5460152184553895,0.3888225315533913,0.005166449748358263,-2.496379617627009,1,0.8562205202961296,4.483143370502962,1.8746756629842724e-29,0.1655712805371413,1.9613954456102598,0.0035082207416575373,0.021555161547573864,-1.0037028020927652,0.22042880200850143,0.005342636890677437,-2.7122250866544944,0.6064762614685765,0.027160180677638663,-0.5972303646018444,1,0.01598519597614033,-1.258171176917699,1,0.029981572628572806,-0.3912466247908011,0.9392037650810205,1.204434831412732,4.9454715567524765,5.133489732179301e-26,0.008910155927728739,-1.8798909915069064,1
ENSG00000211899,IGHM,10.229371427643365,1.2544937970411665,3.977431988341849e-06,1.5143629372874485,-1.643016010905761,0.0003980680063102913,2.557931995571733,-0.8740385047761339,0.13795694047627263,0.8150795614515188,-2.5922701704431246,8.453243615042815e-14,0.6766355679751396,-3.063049089199736,9.395269187789422e-50,0.7725842748477116,-2.658468969176659,2.3433793831982885e-12,3.0468803291796305,-0.6029575047170272,0.8681777262901968,1.5315494866689143,-1.6200115163504183,0.0032171850648774693,57.083295470320344,4.762479522267311,1.0114100305772911e-130,5.29701897827797,0.20323158674541641,1,0.5608254704175161,-3.2565483328944476,6.042027770939657e-42,0.49584662836197213,-3.421811637124468,7.841590291812571e-42,0.8187230425243416,-2.5009623962393595,0.14623604648585675,5.535613787807616,0.2650081810195548,1,1.0135944511263797,-2.222253215150722,5.427665270940692e-05,0.6921631091648637,-2.7543817646411046,0.0036333629115849553,0.7698010125053812,-2.583353538391978,1,1.495831553357439,-1.6297741876698786,0.7293582747938829,1.4788990304768113,-1.6462193078040162,0.6403275549545648,0.5313347321476958,-3.1392690310278337,5.000121681380524e-05,120.58331462258974,4.898458417362518,3.1757454026329134e-22,4.489917368272142,-0.03933470215078794,1,3.5784002992302706,-0.3679593033919035,1,0.9260974656381378,-2.3166241030347354,1,0.5722350408134459,-3.012283205037442,1,2.5126639716195043,-0.8787810287666717,1
